,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
580,580,580,com.kai.kaiticketing,85.0,4.4.4,id,tulip,2,1613949610170,2021-02-21T23:20:10Z,1613949610170,1,,"Tolong diperbaiki, saya baru saja mendaftar karena akun saya yang dulu lupa password tapi entah kenapa ketika saya sudah berhasil membuat akun lagi dan ingin mengiso biodata saya tapi selalu ada tulisan ""somethinh went wrong"" Ini aplikasinya yang tidak jelas apa saya yang salah.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFHa3kpPYLpVtvPsWql_Q-ayMT_jhXGP3KkpAw7j7_1SJ2fr7EkT2fEHW5vi6zfKNWOHuTYaKIlRFN4&corpus=PUBLIC_REVIEWS
581,581,581,com.kai.kaiticketing,77.0,4.3.7,en,joyeuse,2,1613950155411,2021-02-21T23:29:15Z,1613950155411,5,,,,,,
582,582,582,com.kai.kaiticketing,,,id,a51,2,1613950675131,2021-02-21T23:37:55Z,1613950675131,5,,,,,,
583,583,583,com.kai.kaiticketing,31.0,1.3.0.3,id,CPH1723,2,1613955150173,2021-02-22T00:52:30Z,1613955150173,5,,,,,,
584,584,584,com.kai.kaiticketing,77.0,4.3.7,id,CPH1609,2,1613955843712,2021-02-22T01:04:03Z,1613955843712,5,,,,,,
585,585,585,com.kai.kaiticketing,,,id,a50,2,1613956115957,2021-02-22T01:08:35Z,1613956115957,5,,,,,,
586,586,586,com.kai.kaiticketing,,,id,A37f,2,1613958833220,2021-02-22T01:53:53Z,1613958833220,1,,Pusing pala berbi,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFApTvD4L2J-uif5w27e1YGrvT2zTr9D5xLLk05awerkGnsNKXAbBwoggFZt5Pe8dDw-KFn3ab7OVNv&corpus=PUBLIC_REVIEWS
587,587,587,com.kai.kaiticketing,85.0,4.4.4,id,a51,2,1613969674073,2021-02-22T04:54:34Z,1613969674073,1,,"Buat daftar susah banget, padahal nomer & email valid... Tolong gmn nih admin saya gk bisa me lanjutkan daftar akun nya Tolong di tingkatkan kualitasnya",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFm1mHp88ddS4qIahMgrhegE8uWmrwI-qn2b9ECnkpM2dZOfVQCJByACpjJ8s4jcRj1FenKZ0P2IZVw&corpus=PUBLIC_REVIEWS
588,588,588,com.kai.kaiticketing,84.0,4.4.3,id,1907,2,1613970991665,2021-02-22T05:16:31Z,1613970991665,5,,,,,,
589,589,589,com.kai.kaiticketing,85.0,4.4.4,en,seoul,2,1613972905261,2021-02-22T05:48:25Z,1613972905261,5,,,,,,
590,590,590,com.kai.kaiticketing,73.0,4.3.3,id,a6lte,2,1613974359873,2021-02-22T06:12:39Z,1613974359873,5,,,,,,
591,591,591,com.kai.kaiticketing,85.0,4.4.4,id,RMX2030,2,1613975322709,2021-02-22T06:32:59Z,1613975579584,1,,ini aplikasi kenapa ndak bisa buat pesan tiket??,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGHVTtKchRKS2ug_y9SEJtwS4dDMKOgw1DlQG7uhzuplyAgXfneE8Vbiw5mLb7aKxYc5lZjXHsDF7Qg&corpus=PUBLIC_REVIEWS
592,592,592,com.kai.kaiticketing,85.0,4.4.4,id,RMX1921,2,1613976609112,2021-02-22T06:50:10Z,1613976610070,1,,,,,,
593,593,593,com.kai.kaiticketing,84.0,4.4.3,id,lavender,2,1613977336086,2021-02-22T07:02:16Z,1613977336086,5,,,,,,
594,594,594,com.kai.kaiticketing,85.0,4.4.4,id,u7s_f3,2,1567465951182,2021-02-22T07:19:30Z,1613978370949,4,,"Pesan tiket lewat KAI Access lebih mudah, tapi kenapa sulit diaccessnya yaa...?",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHEIIVcGE60tf2wNTurCEQyfcpJyT41n9rl9w1n2VvmpKqTej9OvV-74bn4TnMDno7geeEYVoazkxSl&corpus=PUBLIC_REVIEWS
595,595,595,com.kai.kaiticketing,85.0,4.4.4,id,begonia,2,1613979153089,2021-02-22T07:32:33Z,1613979153089,2,,kok tidak ada jadwal kereta dari stasiun kediri ke tawang semarang. tolong di jawab sebenarnya ada apa tidak?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFUkPIc0o95DBbCEdIbV8gL3eK7Hah3LqGC4OtP6BQZkiL6tm9h12YC06y4pNjqZR5VT36m3A8D3iQL&corpus=PUBLIC_REVIEWS
596,596,596,com.kai.kaiticketing,81.0,4.4.1,id,on7xelte,2,1613980102532,2021-02-22T07:48:22Z,1613980102532,4,,,,,,
597,597,597,com.kai.kaiticketing,,,id,j5lte,2,1613987888190,2021-02-22T09:58:08Z,1613987888190,5,,,,,,
598,598,598,com.kai.kaiticketing,85.0,4.4.4,en,OP4C4BL1,2,1566895715880,2021-02-22T10:17:39Z,1613989059027,2,,Tidak bs melakukan pembatalan dan merubah jadwal kah?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH-3xd0PFB0oa-tJl5_1e0ePWBhTI4vrrUS0CGv3ssynJAiTTkvVO3m1Nvg6WflEGm4di1H3dDGrR4a&corpus=PUBLIC_REVIEWS
599,599,599,com.kai.kaiticketing,85.0,4.4.4,id,ASUS_Z010,2,1613993744895,2021-02-22T11:35:44Z,1613993744895,1,,"Aplikasi tidak bisa di gunakan.. sulit bagi penguna baru.. kadang eror, kadang login tdk bisa.. kadang juga sudah masuk aplikasi tapi time out.. ... unistal saja.. Naik bus saja..",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG2eoF_yhr4rEE7WSFTXM7Tn9zwuY0YN7gSRy6K4VLA9cljsOPxQWBqZ0OXiit2r90CxMoKiuhMZ1gr&corpus=PUBLIC_REVIEWS
600,600,600,com.kai.kaiticketing,85.0,4.4.4,id,gta4xl,2,1614002054705,2021-02-22T13:54:14Z,1614002054705,5,,,,,,
601,601,601,com.kai.kaiticketing,85.0,4.4.4,id,d2s,2,1410191388985,2021-02-22T15:00:37Z,1614006037387,2,,"KAI ACCESS TIDAK CANGGIH, MAU RESCHEDULE TERNYATA BERMASALAH. CUSTOMER TETAP DIMINTA KE STASIUN. SEBAIKNYA TIDAK DILAUNCHING DULU KALAU TIDAK SEMPURNA. HANYA MAU KELIHATAN CANGGIH.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFwMoo7948i4EO80YJoTBCaE72Engk5b_JisKD79kTNGOqIQ259MqF3i7bjXVGQQPkoxX3cohtjAyNL&corpus=PUBLIC_REVIEWS
602,602,602,com.kai.kaiticketing,,,id,OP4EFDL1,2,1614009010066,2021-02-22T15:50:10Z,1614009010066,3,,,,,,
603,603,603,com.kai.kaiticketing,,,id,a20,2,1614018187043,2021-02-22T18:23:07Z,1614018187043,5,,,,,,
604,604,604,com.kai.kaiticketing,85.0,4.4.4,en,joyeuse,2,1614043918428,2021-02-23T01:31:58Z,1614043918428,5,,,,,,
605,605,605,com.kai.kaiticketing,84.0,4.4.3,id,a7y18lte,2,1614050116810,2021-02-23T03:15:16Z,1614050116810,5,,,,,,
606,606,606,com.kai.kaiticketing,,,id,CPH1701,2,1614061135518,2021-02-23T06:18:55Z,1614061135518,1,,Lemot bos,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFRqBUe_evX1axeiS53Bc66ebc54rPZynCA26_MhW7Szc3r3e_sl85YJosiLXF_MAqF73svIHnp03sV&corpus=PUBLIC_REVIEWS
607,607,607,com.kai.kaiticketing,85.0,4.4.4,id,j7elte,2,1614061956031,2021-02-23T06:32:36Z,1614061956031,1,,"Aplikasi payah, susah banget di buka nya,, klo bikin aplikasi itu yg bener, susah di akses,, udh gunta ganti hp tetep ga bisa d buka",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGpySxU9M6UzouthmtyLtDQV2MezZ9bzYSK_EcY9uGwejBOPguZgkIBL6FVOkSFf0GBzeSE2vMVayRx&corpus=PUBLIC_REVIEWS
608,608,608,com.kai.kaiticketing,85.0,4.4.4,id,ASUS_Z00L_63,2,1614062315493,2021-02-23T06:38:35Z,1614062315493,1,,"Tidak bisa pilih jumlah tiket, tidak bisa isi metode pembayaran, mana ke stasiun daerah kabupaten harus pesen online tidak terima pembelian langsung diloket",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE34GpS4H7BOlQI6_M5cqt5E8p5MYmHAtzBMVuBmr2D3xNZEffmNJGG1DGF5z-U1pwscos6QIB8J2Qq&corpus=PUBLIC_REVIEWS
609,609,609,com.kai.kaiticketing,85.0,4.4.4,en,OP4BA2L1,2,1614064932544,2021-02-23T07:22:12Z,1614064932544,1,,"Gak bisa regristrasi , tombolnya stuck",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEehkS4o8chRCzSvjjA2sJ1IhNROVu4mVZMXMrLsc_L5yt6enH3QiPLI3fhA4Stdui5UkPoXACl_kr_&corpus=PUBLIC_REVIEWS
610,610,610,com.kai.kaiticketing,73.0,4.3.3,en,santoni,2,1614065939516,2021-02-23T07:38:59Z,1614065939516,5,,Good,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEBQ1im2TUshJXPrCk_3rvX_2SMtvIGjZyMTRlzPCna2h5GDcq96fWhbEtKjjZRIY_UCKvOg-xALl3c&corpus=PUBLIC_REVIEWS
611,611,611,com.kai.kaiticketing,,,id,2027,2,1614067067670,2021-02-23T07:57:47Z,1614067067670,4,,,,,,
612,612,612,com.kai.kaiticketing,81.0,4.4.1,en,OP4C4BL1,2,1614068863909,2021-02-23T08:27:43Z,1614068863909,5,,,,,,
613,613,613,com.kai.kaiticketing,85.0,4.4.4,id,Z01B_1,2,1614069882548,2021-02-23T08:44:42Z,1614069882548,1,,Tolong di perbaiaki lagi karena saya suda mengaktifkan akun saya malah tidak bisa masuk,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGYLlg475zIWG6yqZaQfLKZNGdeLwjq5tb72rNZIzjN4h557UAX7wILIZQ0eMGSIl1Kvro9QBEHBBEY&corpus=PUBLIC_REVIEWS
614,614,614,com.kai.kaiticketing,85.0,4.4.4,id,CPH1819,2,1614069908950,2021-02-23T08:45:08Z,1614069908950,1,,Saya mau daftar akun kai..kok blm dpt balasan verifikasi dr email ya... Terus untuk daftar penumpang pakai KTA kok gk ada potongannya ya min...,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG1RlbBml_wivHuTDWQKXeqGgZmFziEBnI5ZPmJr6UHPIwfDsQMN0jCD0RbqTKsL5d-trMgigjqYTW1&corpus=PUBLIC_REVIEWS
615,615,615,com.kai.kaiticketing,85.0,4.4.4,id,a20,2,1614070594129,2021-02-23T08:56:34Z,1614070594129,1,,Udah bolak balik daftar tapi gak bisa2,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF8gcM5l-XGQAbAkqt-2IgSFMKra-RRGgyajXsznLKsJFjiWvQbuANxDKJb6nfDFL6DpHobcO57Qmz7&corpus=PUBLIC_REVIEWS
616,616,616,com.kai.kaiticketing,,,id,A1601,2,1614072653017,2021-02-23T09:30:53Z,1614072653017,5,,,,,,
617,617,617,com.kai.kaiticketing,81.0,4.4.1,id,ginkgo,2,1614078609271,2021-02-23T11:10:09Z,1614078609271,5,,,,,,
618,618,618,com.kai.kaiticketing,84.0,4.4.3,id,1718,2,1614079420208,2021-02-23T11:23:40Z,1614079420208,5,,,,,,
619,619,619,com.kai.kaiticketing,,,id,OP4B80L1,2,1614079720832,2021-02-23T11:28:40Z,1614079720832,1,,"Aplikasi kai acces sangat menyusahkan klo nggk di gunakan otomatis lngsung keluar sendiri trus suruh ngisi data masukan email lagi. Jika no KTP atau SIM sudah di gunakan utk memasukan email baru otomatis no KTP atau SIM yg lama nggk bisa di masukan kembali, dan apa LG sekarang kreta Pramex cuman sampe Kutoarjo-jogja suda di gantikan KRL. Jika mau naik dr kreta Pramex ke KRL harus nunggu 1 jam. Bknnya menyingkat waktu mlh jd memperpanjang waktu..!!",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFK1GGW1kWHeZZ5sbgZ9y_dJatF_pBwfzr5HqtbcCrXljN_C7Ko3UYCYndENhaG4HYhGb9EMEODSPUK&corpus=PUBLIC_REVIEWS
620,620,620,com.kai.kaiticketing,,,id,1819,2,1614081525491,2021-02-23T11:58:45Z,1614081525491,5,,,,,,
621,621,621,com.kai.kaiticketing,,,id,tissot_sprout,2,1614083295643,2021-02-23T12:28:15Z,1614083295643,5,,,,,,
622,622,622,com.kai.kaiticketing,77.0,4.3.7,id,A33w,2,1614083650696,2021-02-23T12:34:10Z,1614083650696,5,,Bagus sekali.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGl3C2hlhKErG9HquSHrPXJYEV2wrDuYkIQrkdF4NhfYW1ZVWapgu-QE6hjr2e_fZy5n_FoVaxCym0q&corpus=PUBLIC_REVIEWS
623,623,623,com.kai.kaiticketing,85.0,4.4.4,id,whyred,2,1575265905087,2021-02-23T14:31:07Z,1614090667596,2,,"Akun saya kenapa tiba-tiba tidak bisa dibuka, sudah coba daftar baru juga tetap tidak bisa juga",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFHF9b41k_sL5ligkP_LbOltuNxmSyMZCcgvG9G7kGF8dLmf4ydKNpUTfVdUXgK9lyVvE6fssZuazpv&corpus=PUBLIC_REVIEWS
624,624,624,com.kai.kaiticketing,85.0,4.4.4,id,j5y17ltedx,2,1614093273688,2021-02-23T15:14:33Z,1614093273688,1,,Pasword sama dan nomor sama... tpi g bisa buka..,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGCR1U9_kr3ndOVxyXmqNFSmKfyb0WVxxGrB7Lhj735xU37HjZ3yq93PuBA6_f9KmQFPIyxaDBNfpxF&corpus=PUBLIC_REVIEWS
625,625,625,com.kai.kaiticketing,85.0,4.4.4,en,d1,2,1614096787605,2021-02-23T16:13:07Z,1614096787605,5,,Good,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEW54pjnVLV9Log_uY_9TkfLNLXWmhDQMbdzQc-loJMcmot9GPfUM-8Pk8lm2cjtCBljcfhFHuPJhhw&corpus=PUBLIC_REVIEWS
626,626,626,com.kai.kaiticketing,85.0,4.4.4,id,lancelot,2,1614097136008,2021-02-23T16:19:16Z,1614097156107,1,,Aplikasi penuh bug,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFSQOFF-dKbz1y43Zlf986tPJQD239xMHhN9-u_2c6dEM0lu-C93Hb64UHeth-F0bZ8DgMkkGPj4wcd&corpus=PUBLIC_REVIEWS
627,627,627,com.kai.kaiticketing,81.0,4.4.1,id,a50s,2,1603769955528,2021-02-23T16:20:29Z,1614097229953,1,,,,,,
628,628,628,com.kai.kaiticketing,85.0,4.4.4,id,m11q,2,1614097938017,2021-02-23T16:32:18Z,1614097938017,1,,,,,,
629,629,629,com.kai.kaiticketing,85.0,4.4.4,id,merlin,2,1614098301552,2021-02-23T16:38:21Z,1614098301552,1,,Aplikasi tdk bisa di gunakan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHWsxtabadaTR6BRMvpdOpx4EQyxplBsUKXPmouhtntvL4_yS9oFXzkz2ELXMJjRDccXpRrOdq_lF1t&corpus=PUBLIC_REVIEWS
630,630,630,com.kai.kaiticketing,85.0,4.4.4,id,angelica,2,1582283213323,2021-02-23T16:45:14Z,1614098714608,5,,Tolong dong dibenahin. Gak bisa login terus. Dari dulu masak gak ada perbaikan? Pelayanan KAI udah bagus. Tinggal Aplikasi nya saja gak pernah ada perbaikan apa,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFyDNufODSs0hZpzaTtptc6Biy1ABsf3uxzZXIDSFvP5ZVvHJNuU1WkrS2E792eH5kXfX3UZueLcEOd&corpus=PUBLIC_REVIEWS
631,631,631,com.kai.kaiticketing,85.0,4.4.4,id,m20lte,2,1614099823545,2021-02-23T17:03:43Z,1614099823545,1,,,,,,
632,632,632,com.kai.kaiticketing,,,id,on7xelte,2,1614100275836,2021-02-23T17:11:15Z,1614100275836,1,,KAI ACCESS payah lah.masuk akun lama gak bisa .klik lupa paswod suruh masukan imail tapi imail di tolak.imail tidak di temukan.lalu daftar baru pake nomer baru ya tetap gak bisa.duh ribetnya KAI ACCESS.permudah donk tambahin pake sms jika lupa paswod gak hanya ke imail .,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEGcVeEijdrLkOwTY0H2xB3eihdPRzJaQyHKu3c1TQqQrc2qAKj25_sPmQOqfclFkxih9CdDi9bcyLn&corpus=PUBLIC_REVIEWS
633,633,633,com.kai.kaiticketing,85.0,4.4.4,id,a20,2,1614101152489,2021-02-23T17:25:52Z,1614101152489,1,,,,,,
634,634,634,com.kai.kaiticketing,84.0,4.4.3,en,land,2,1614101734677,2021-02-23T17:35:34Z,1614101734677,4,,,,,,
635,635,635,com.kai.kaiticketing,85.0,4.4.4,en,OP4883,2,1579118742375,2021-02-23T19:05:18Z,1614107118271,1,,"Tidak bisa dibuka tengah malam, padahal WiFi lancar buat buka aplikasi apapun termasuk yt",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEe3AWe2-kOVgdQC9UcO3ozmbr4NOZurfeyQsywdXNgq069KhB8i31Ih6-MehEGovJaGfGU9i3q0qOz&corpus=PUBLIC_REVIEWS
636,636,636,com.kai.kaiticketing,85.0,4.4.4,id,a51,2,1614108717538,2021-02-23T19:31:57Z,1614108717538,2,,"Suka sulit untuk membuka tiket yang sudah saya pesan, sering trouble :(((",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHLBBFkwspK6D6TCB_gztovx_GsfeLvQg6LdF9R8EeGBvDrpR6V1prmdz_cZsyMVGGoKxOYoGpYCfi-&corpus=PUBLIC_REVIEWS
637,637,637,com.kai.kaiticketing,85.0,4.4.4,id,OP4EFDL1,2,1614108872013,2021-02-23T19:34:32Z,1614108872013,1,,,,,,
638,638,638,com.kai.kaiticketing,85.0,4.4.4,id,a51,2,1565556437345,2021-02-23T20:46:16Z,1614113176695,1,,"Ngebug terus cooyyy ngeselin lama lama aplikasinya, udh beli tiket tp pas mau dipake tiketnya ga muncul2",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFU_Fg9rM3AJWuSDpOpjw8a8aWF1VqATeqSU_AFpFy1VUkxfvgf6WcSR3clMRjF2MCZ56iTIoiCdH32&corpus=PUBLIC_REVIEWS
639,639,639,com.kai.kaiticketing,85.0,4.4.4,id,a50,2,1614113771693,2021-02-23T20:56:11Z,1614113771693,3,,Baru diupdate mlah ngelag terus pdahal jaringan lancar 🤔,2021-02-23T21:34:32Z,1614116072760.0,coba lagi ya kak,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFsSaMaBAgpzBE09lcTJ-JJSQTiYCQmGfKMDSe7uvyc4_fBr-VRxae5CAGMAEqel_8yrm7njo7GxyIJ&corpus=PUBLIC_REVIEWS
640,640,640,com.kai.kaiticketing,85.0,4.4.4,id,a31,2,1614115117429,2021-02-23T21:18:37Z,1614115117429,5,,,,,,
641,641,641,com.kai.kaiticketing,85.0,4.4.4,id,RMX1903,2,1614118823585,2021-02-23T22:20:23Z,1614118823585,1,,Bosok aplikasi ne,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHx3oyv_MV2gCOfUjUCtL1pQg1UwVbvwEHySVvRFceEEZWwD3U0LHvnMapeVJKMRUP-laNK2nKg2_h2&corpus=PUBLIC_REVIEWS
642,642,642,com.kai.kaiticketing,81.0,4.4.1,id,1904,2,1583304887813,2021-02-23T22:46:52Z,1614120412940,1,,Nmor nik KTP ada yang salah gimana cara benerinnya?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHQSL7ALDJTfamvrLmVyscgTQeks-zD9rKybqb42F6m2x-LgIxALF8gePffTUT_ys-w1ekmMJJb5M6j&corpus=PUBLIC_REVIEWS
643,643,643,com.kai.kaiticketing,64.0,4.0.1,id,a10s,2,1614126144603,2021-02-24T00:22:24Z,1614126144603,5,,Nyaman,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHpsMnXXGEJzmWRX0Cjqf8-X14xZIRSvqERizDT_aSwwvpWjfA-_g54M_SBDtx7hcYpluvGnCOEraaY&corpus=PUBLIC_REVIEWS
644,644,644,com.kai.kaiticketing,84.0,4.4.3,id,1727ID,2,1614127280376,2021-02-24T00:41:20Z,1614127280376,5,,"Tiket bisa dipesan kapan saja, tanpa batas waktu, tempat , jarak dan kesempatan.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHl_8FedXTOW7aVRPZDrXF27HI5JjZAsenbdb9WR1StyUWThFtvFvVOQkkYRml26M9fRgo4ePBRev_k&corpus=PUBLIC_REVIEWS
645,645,645,com.kai.kaiticketing,85.0,4.4.4,id,tulip,2,1574068206360,2021-02-24T01:16:39Z,1614129399527,1,,"Untuk semua jadwal kereta api dari stasiun lpn-hgl / hgl-lpn kenapa tidak ada jadwal, dari januari smpai ulasan ini diposting masih belum ada jadwal kereta, semoga cepat diperbaiki",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEO8bwre0h-gSd4aHNEg8vYwPUZF3GU3IMwma2Y71xllfqryCy1QUOG04s1T5uGXttQnRItC4jPcyXL&corpus=PUBLIC_REVIEWS
646,646,646,com.kai.kaiticketing,85.0,4.4.4,id,OP4B80L1,2,1614132275792,2021-02-24T02:04:35Z,1614132275792,1,,Parah masa pembayaran tidak bisa melalui ritel pilihan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGUxbCfXVG2yTt9beBleT_iRge5K6_IO6RSe_a4Xa8toN4oohwYq4tUN-pKj1-BTMY1pzu6zoji9oDY&corpus=PUBLIC_REVIEWS
647,647,647,com.kai.kaiticketing,73.0,4.3.3,en,a31,2,1614135398579,2021-02-24T02:56:38Z,1614135398579,5,,,,,,
648,648,648,com.kai.kaiticketing,85.0,4.4.4,en,mido,2,1614136141494,2021-02-24T03:09:01Z,1614136141494,1,,I can't login... Always time out :(,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGlfpJpVin7qodbTYz48gPFbWPL8zSvZh7DRGVm03kNQr86Skzo7v-UXgvhaiwKaIRvWGG13vzcztq1&corpus=PUBLIC_REVIEWS
649,649,649,com.kai.kaiticketing,85.0,4.4.4,id,OP4EFDL1,2,1614137641642,2021-02-24T03:34:01Z,1614137641642,1,,"Aplikasi Pemesanan teraneh yg pernah saya pakai. Susah Login, susah ganti password. Tidak praktis... Ibarat birokrasi yg bertele-tele",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHTk0qAwTIPpdPkZ5g9-OCCSpeHAQuY3l658wDc7FgMJz10iHRDCRBIrAh97dVxh7QfaN12KnVuRVHs&corpus=PUBLIC_REVIEWS
650,650,650,com.kai.kaiticketing,71.0,4.3.2,id,a7y18lte,2,1614139065275,2021-02-24T03:57:45Z,1614139065275,5,,,,,,
651,651,651,com.kai.kaiticketing,,,id,A37f,2,1614141032189,2021-02-24T04:30:32Z,1614141032189,5,,,,,,
652,652,652,com.kai.kaiticketing,,,id,HWLUA-U6582,2,1614142840086,2021-02-24T05:00:40Z,1614142840086,5,,,,,,
653,653,653,com.kai.kaiticketing,85.0,4.4.4,id,grandpplte,2,1614143663677,2021-02-24T05:14:23Z,1614143663677,1,,,,,,
654,654,654,com.kai.kaiticketing,,,en,riva,2,1614144003197,2021-02-24T05:20:03Z,1614144003197,4,,,,,,
655,655,655,com.kai.kaiticketing,85.0,4.4.4,id,1819,2,1614148202614,2021-02-24T06:30:02Z,1614148202614,5,,Min info dong kok cetak e-bording pass server internal eror terus 😭😭,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEA2ip-Hn7_6eAJED4nqENWKo8UxK8aTL0UwIciT2F-N8VzAjLzrzU43asCtAGIyHJNmyIXbq6SpUDA&corpus=PUBLIC_REVIEWS
656,656,656,com.kai.kaiticketing,85.0,4.4.4,id,1951,2,1614150449036,2021-02-24T07:07:29Z,1614150449036,5,,Bagusss bisa mempermudah perjalanan kereta kami,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGZO6GrLVjq5kQWsOTOyfYJMSM5navycsOevWJtDoGbQ1TTLe6XYTVm3HSdZENe7dknFHxCFCg0lBXd&corpus=PUBLIC_REVIEWS
657,657,657,com.kai.kaiticketing,85.0,4.4.4,id,crownlte,2,1614150803568,2021-02-24T07:13:23Z,1614150803568,5,,Good,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGhk2G28ISdaJD24TVXCcDhMCDaFhRe17zVYYyKXDZQQkCSwq13GZ7TUxezUqSrrgcKxUMWQJYOlklE&corpus=PUBLIC_REVIEWS
658,658,658,com.kai.kaiticketing,85.0,4.4.4,en,whyred,2,1614156860437,2021-02-24T08:54:20Z,1614156860437,5,,,,,,
659,659,659,com.kai.kaiticketing,85.0,4.4.4,en,lancelot,2,1614158188566,2021-02-24T09:16:28Z,1614158188566,3,,can't print e boarding pass,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGblz1NHR4Y6EC59E67_RDgSXQ_oLM-K_4huLb3RbIeVbAI8HTu1loa32TBqsAZ-qGZHRtIafozNPBC&corpus=PUBLIC_REVIEWS
