,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
2078,2078,2078,com.kai.kaiticketing,98.0,4.6.4,id,rolex,9,1632896874370,2021-09-29T06:27:54Z,1632896874370,5,,Sangat membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGYu78ZdoEtmR0jA_8-5KMnC5Zp6Jy-nY7T1CddOXKD2iRAJ6N5vJkoxGK8AS_GsZ1qAwFZ3RwPJAcM&corpus=PUBLIC_REVIEWS
2079,2079,2079,com.kai.kaiticketing,,,id,OP4B79L1,9,1632896902841,2021-09-29T06:28:22Z,1632896902841,5,,,,,,
2080,2080,2080,com.kai.kaiticketing,93.0,4.6.0,id,m10lte,9,1632897366070,2021-09-29T06:36:06Z,1632897366070,5,,,,,,
2081,2081,2081,com.kai.kaiticketing,98.0,4.6.4,en,1906,9,1632900184910,2021-09-29T07:23:04Z,1632900184910,5,,,,,,
2082,2082,2082,com.kai.kaiticketing,97.0,4.6.3,id,d1,9,1632903111313,2021-09-29T08:11:51Z,1632903111313,5,,Lebih nyaman dan tidak ada gangguan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFOLzzs6ZsuKTJzpcmA0QrnCqNILbTyvjLI3z6l6OcG9y40l7A9qC6YCKxfpkP-XQWPR_v0tDFI7j7V&corpus=PUBLIC_REVIEWS
2083,2083,2083,com.kai.kaiticketing,88.0,4.4.7,id,a02q,9,1540367397812,2021-09-29T08:27:26Z,1632904046263,4,,,,,,
2084,2084,2084,com.kai.kaiticketing,66.0,4.2.0,id,1820,9,1632905282491,2021-09-29T08:48:04Z,1632905284273,5,,,,,,
2085,2085,2085,com.kai.kaiticketing,92.0,4.5.1,id,A37f,9,1632907081005,2021-09-29T09:18:01Z,1632907081005,5,,Baik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGSCq2ArgQG9G8dVyOc1aWV9ZWYonGbon2akFCXRy-asZ8HIHf9NZ3FZ7X-_QkUiufqDVlp0NFvjIRy&corpus=PUBLIC_REVIEWS
2086,2086,2086,com.kai.kaiticketing,92.0,4.5.1,id,noblelte,9,1632907851111,2021-09-29T09:30:51Z,1632907851111,4,,"Utk pembaruan/update KAI Access kok susah & muter"" terus. Mohon panduan & sarannya. Tks",2021-09-30T00:25:48Z,1632961548498.0,"halo kak, kendalanya masih kak? muter2 bagaimana ya kak?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEC8kPkif_DuRr-ilKisqp1FKXOfOWZNqWPvsBbbSH78F-uIuA19GYSUM8q2OS8Oj6U7S1NB86WdEXG&corpus=PUBLIC_REVIEWS
2087,2087,2087,com.kai.kaiticketing,,,id,surya,9,1632910032142,2021-09-29T10:07:12Z,1632910032142,1,,Saya beli tiket kereta lokal nomer KTP bener tp tdk bs buat pesan keterangan no KTP tdk sesuai,2021-09-30T00:25:28Z,1632961528891.0,"halo kak, nomor ktp tidak sesuai bagaimana ya kak? KTP ada 16 digit ya kak",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHtIAC2qTF1wLF1lGwnOHira_WKL5qyhLPGSU3xJTr-qjmy0ycGMaI-Uy2yyeKcbd2aZ_efEG_mYX_i&corpus=PUBLIC_REVIEWS
2088,2088,2088,com.kai.kaiticketing,92.0,4.5.1,id,OP4B79L1,9,1632910150605,2021-09-29T10:09:10Z,1632910150605,5,,,,,,
2089,2089,2089,com.kai.kaiticketing,97.0,4.6.3,id,RMX1941,9,1632911795190,2021-09-29T10:36:35Z,1632911795190,5,,,,,,
2090,2090,2090,com.kai.kaiticketing,94.0,4.6.1,id,1610,9,1632911845060,2021-09-29T10:37:25Z,1632911845060,5,,,,,,
2091,2091,2091,com.kai.kaiticketing,92.0,4.5.1,id,RMX1941,9,1632912057712,2021-09-29T10:40:57Z,1632912057712,2,,Mau pulang aja sekarang tiketnya mahal banget 2x lipatnya..,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHyax_-QDsqRVQHXNjCGU98cwSwCDzoz-p_K5_ELADf3-gV1OSHPmphDrs3go6Pio16AiNfM_0sGO5o&corpus=PUBLIC_REVIEWS
2092,2092,2092,com.kai.kaiticketing,97.0,4.6.3,id,lavender,9,1632912276069,2021-09-29T10:44:36Z,1632912276069,5,,,,,,
2093,2093,2093,com.kai.kaiticketing,98.0,4.6.4,id,RMX2030,9,1632915029927,2021-09-29T11:30:29Z,1632915029927,3,,Min cara ganti nomer HP gimana ya? Udah di coba kok nggak bisa ya..soalnya yg tercantum di aplikasi nomer lama dan udh nggak kepakai lagi 😢,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFzkQlmWtHnl7Zn-r9fWr-rfgKjrCrsH4MkiALscT3aCYQ_lHTYiiLZqBgDN7kGx9AWsWOEu29xnKKj&corpus=PUBLIC_REVIEWS
2094,2094,2094,com.kai.kaiticketing,97.0,4.6.3,id,merlin,9,1632915420716,2021-09-29T11:37:00Z,1632915420716,5,,,,,,
2095,2095,2095,com.kai.kaiticketing,98.0,4.6.4,id,1808,9,1632916611392,2021-09-29T11:56:51Z,1632916611392,1,,Aplikasi gatel gak sesuai tiket katane cumak vaksin tok tpi antigen,2021-09-30T00:24:43Z,1632961483130.0,"halo kak, syarat untuk bisa nail kereta adalah sudah vaksin dan ada surat keterangan hasil swab antigen atau swab PCR ya kak",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH2M0tLq3Z03SLTNUfKXujvFV6JkQEnKGSRalhojx5uD3AoJ57pa8sxz7CMFBMDigyxfzOKpsvZ-U8P&corpus=PUBLIC_REVIEWS
2096,2096,2096,com.kai.kaiticketing,98.0,4.6.4,id,ginkgo,9,1632916690990,2021-09-29T11:58:10Z,1632916690990,5,,,,,,
2097,2097,2097,com.kai.kaiticketing,98.0,4.6.4,id,whyred,9,1632916749029,2021-09-29T11:59:09Z,1632916749029,5,,,,,,
2098,2098,2098,com.kai.kaiticketing,97.0,4.6.3,en,tissot_sprout,9,1632917813496,2021-09-29T12:16:53Z,1632917813496,5,,,,,,
2099,2099,2099,com.kai.kaiticketing,92.0,4.5.1,id,OP4C7D,9,1632918265480,2021-09-29T12:24:25Z,1632918265480,5,,,,,,
2100,2100,2100,com.kai.kaiticketing,98.0,4.6.4,id,a50,9,1632919317077,2021-09-29T12:41:57Z,1632919317077,1,,"@KAI121 @keretaapikita HELP DONG ini kenapa? Kan aku udh pesen kereta tumapel, bayar lewat shope, pembayaran udah sukses juga. Tapi engak muncul di KAI acces yg tiket aktif :')",2021-09-30T00:23:43Z,1632961423214.0,"halo kak, masih kah? kalau tiketnya tidak terbayar tapi uang sudah terdebet, uang akan dikembalikan H+1 dari transaksi ya kak",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFRCFQR0BvgjujQoFgyQ4Uo1NOv7k4Z9sEeHUhp2WGmixH36fh2tyO-hnxquCdWXz-BpZ2syc7Qu68m&corpus=PUBLIC_REVIEWS
2101,2101,2101,com.kai.kaiticketing,98.0,4.6.4,en,merlin,9,1632920165338,2021-09-29T12:56:05Z,1632920165338,1,,"Ini aplikasi apaan sih, gak millenial banget. Menyusahkan.",2021-09-30T00:22:47Z,1632961367021.0,"halo kak, aplikasi yang milenial banget yang seperti apa ya kak? biar kita adaptasikan",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEIDjS0apUsOkGsCIFYfMmWejT57gq8Nw8ojjo8yfkNx40XZMAGlVoZ6vWyTpD0guXjKtCOMdHLM-s5&corpus=PUBLIC_REVIEWS
2102,2102,2102,com.kai.kaiticketing,100.0,4.7.0,en,a50s,9,1632921825695,2021-09-29T13:26:12Z,1632921972048,1,,"Bad update, when i search for train schedule it always not responding and request time out",2021-09-30T00:21:52Z,1632961312133.0,"halo kak, jadwal dari mana ke mana tangga berapa? karena memang ada relasi stasiun yang belum beroperasi keretanya",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOELTOEnPRpX6Lfv4bve6guWdbD3egjbKYLuMbjNaQEcC34hKkpFBwWcG5Prz4WeNnIaEt5EL_DfzLGa&corpus=PUBLIC_REVIEWS
2103,2103,2103,com.kai.kaiticketing,,,id,OP4B79L1,9,1632924297775,2021-09-29T14:04:57Z,1632924297775,5,,Ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGyFP6uWQbyXGTjRFlCdbrc82oUrjydL0uKLic1Vv8RatF--bNyDdrN8GtOrDMbGzVCZ4UUcAdd0L8x&corpus=PUBLIC_REVIEWS
2104,2104,2104,com.kai.kaiticketing,98.0,4.6.4,en,RMX1921,9,1632925289360,2021-09-29T14:21:29Z,1632925289360,3,,Can you show me the easiest way to change my phone number at this app?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHDHA0na9jn4rBpiEZCZA6ESR0fvc39D26_KuXHItKHBzgeDCyoBjfIf_qGUskEq996gMMXvc5uMbEH&corpus=PUBLIC_REVIEWS
2105,2105,2105,com.kai.kaiticketing,93.0,4.6.0,id,lavender,9,1632928389221,2021-09-29T15:13:09Z,1632928389221,5,,,,,,
2106,2106,2106,com.kai.kaiticketing,97.0,4.6.3,id,ASUS_X00T_2,9,1632928626980,2021-09-29T15:17:06Z,1632928626980,5,,,,,,
2107,2107,2107,com.kai.kaiticketing,98.0,4.6.4,id,A5s,9,1632933365432,2021-09-29T16:36:05Z,1632933365432,5,,sangat membantu.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF2JClcJIZZYBIKk0uH12otHs8AcJAqJpmYONUX-ilB9_xWMJ1ZLvty8DwTHGS5VlGmlt2MqpzC1GB3&corpus=PUBLIC_REVIEWS
2108,2108,2108,com.kai.kaiticketing,98.0,4.6.4,id,alioth,9,1632933614402,2021-09-29T16:40:14Z,1632933614402,5,,,,,,
2109,2109,2109,com.kai.kaiticketing,97.0,4.6.3,id,m20lte,9,1632937209084,2021-09-29T17:40:09Z,1632937209084,5,,,,,,
2110,2110,2110,com.kai.kaiticketing,100.0,4.7.0,id,1820,9,1632938926517,2021-09-29T18:08:46Z,1632938926517,5,,Sangat membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHq5l2qDvqR2dytWH-ClidvNBOVaBaktZy1IEmtUYs0It3YarT3CsncTLNNOD-xVFP-Z3DvO1MYeNOl&corpus=PUBLIC_REVIEWS
2111,2111,2111,com.kai.kaiticketing,91.0,4.5.0,id,begonia,9,1632949133952,2021-09-29T20:58:53Z,1632949133952,5,,,,,,
2112,2112,2112,com.kai.kaiticketing,,,en,HWLLD-H,9,1632952167856,2021-09-29T21:49:27Z,1632952167856,5,,,,,,
2113,2113,2113,com.kai.kaiticketing,97.0,4.6.3,id,citrus,9,1632952800320,2021-09-29T22:00:00Z,1632952800320,5,,Bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEtgUkvlPYswNsxxRCZUDeaWQITTBYRE82aQj_wzqxgom7z9-nCJGOn9VVLjVW6MBpv6fFWu2STJlo2&corpus=PUBLIC_REVIEWS
2114,2114,2114,com.kai.kaiticketing,92.0,4.5.1,id,RMX3081L1,9,1632953741672,2021-09-29T22:15:41Z,1632953741672,5,,,,,,
2115,2115,2115,com.kai.kaiticketing,,,id,a50s,9,1632955860988,2021-09-29T22:51:00Z,1632955860988,3,,Cukup membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH5H_uKuP-nHtjtWOXsdn1jJzD4uILgaDv8kf1JJdG8Ko-mta-6Ef1LB9JigaDNlFDCh3EdMBzZOeZZ&corpus=PUBLIC_REVIEWS
2116,2116,2116,com.kai.kaiticketing,92.0,4.5.1,id,r7,9,1632956528786,2021-09-29T23:02:08Z,1632956528786,5,,Ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHjQri9TlY-itfmnFWI4f74WyFWuU0a54Uv6V8adWaCzM0oVKsecYzJYPIncTkYV9j2POe-58zJA2kk&corpus=PUBLIC_REVIEWS
2117,2117,2117,com.kai.kaiticketing,98.0,4.6.4,id,CPH1909,9,1632959438528,2021-09-29T23:50:38Z,1632959438528,5,,,,,,
2118,2118,2118,com.kai.kaiticketing,100.0,4.7.0,id,lancelot,9,1632960005253,2021-09-30T00:00:05Z,1632960005253,5,,Bagiamanancara konekkan KAI ACCESS dg Aplikasi Peduli lindungi?,2021-09-30T00:20:19Z,1632961219836.0,"halo kak, kalau kakak sudah download kai access versi terakhir versi 100, ketika booking langsung integrasi dengan peduli lindungi kak, dengan ketentuan ketika booking masukan nomor identitas dengan nomor KTP, demikian.",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHd-67-wh5Fl6LsTchj9bxPybesiN84mxkG5_E84y9mej8249eVBQroFa2Ofma57o30sp8YOQj09xNo&corpus=PUBLIC_REVIEWS
2119,2119,2119,com.kai.kaiticketing,98.0,4.6.4,id,grandpplte,9,1632960997064,2021-09-30T00:16:37Z,1632960997064,1,,Ngebug!,2021-09-30T00:20:56Z,1632961256925.0,"halo kak, ngebug gimana kak? bisa dijelaskan kembali?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE5K6I0d6SrVBH6u2TFia0ibP6AiAlXdbU18lDM3s93mBaJvhdM2QWl9IQJjDqXzxUz24qzYvlwWgO5&corpus=PUBLIC_REVIEWS
2120,2120,2120,com.kai.kaiticketing,88.0,4.4.7,id,a20,9,1632963707543,2021-09-30T01:01:47Z,1632963707543,4,,,,,,
2121,2121,2121,com.kai.kaiticketing,92.0,4.5.1,id,a7y18lte,9,1632963853882,2021-09-30T01:04:13Z,1632963853882,5,,Naik kereta enak tepat waktu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFz6l-J24p_RYgUXhPYDZ5sAaz9rBIeP0SaP0tKBkx05kFr8RxBRDFMvhjNAAVhwgrrktWTWOT-POEn&corpus=PUBLIC_REVIEWS
2122,2122,2122,com.kai.kaiticketing,98.0,4.6.4,id,santoni,9,1605091446736,2021-09-30T01:13:23Z,1632964403886,5,,Perbaiki!,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE7zutYR3iyHPG2IjkPzCdgVGqOXTIMlVSJuQqufAH5DpIo9kEqj2pbyZJV7ixRupRd-L267UDpOneT&corpus=PUBLIC_REVIEWS
2123,2123,2123,com.kai.kaiticketing,81.0,4.4.1,id,A1601,9,1632965084327,2021-09-30T01:24:44Z,1632965084327,5,,Bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHsWoJWDK6E9Bx-r7-7qfR8GXx0d-pBXwwyyHIJZybgRGr7TXTzX2A2lRil2Iq6qDnaKr93ZdcXrTyx&corpus=PUBLIC_REVIEWS
2124,2124,2124,com.kai.kaiticketing,88.0,4.4.7,id,m62,9,1632966949969,2021-09-30T01:55:49Z,1632966949969,5,,ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE30DhuaKKXM0gbAILq9cXnJcgkR4NuJApTYj1G1R3YNWTTyoutSDSL3rlUYk7yRA5-eirTcADvQDl2&corpus=PUBLIC_REVIEWS
2125,2125,2125,com.kai.kaiticketing,99.0,4.6.5,id,1902,9,1580581951223,2021-09-30T01:56:52Z,1632967012833,3,,Mendingan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHJjGrV9wmdOIkpdCwVJb9gu38Rlwmxqmu5O46RpRG_8-BurkXz8WRj2tKObCaxqrKliPo_6p_e5ZHn&corpus=PUBLIC_REVIEWS
2126,2126,2126,com.kai.kaiticketing,,,en,P2a42,9,1632967115138,2021-09-30T01:58:35Z,1632967115138,5,,,,,,
2127,2127,2127,com.kai.kaiticketing,,,en,A37f,9,1632967833413,2021-09-30T02:10:33Z,1632967833413,5,,,,,,
2128,2128,2128,com.kai.kaiticketing,,,id,a50s,9,1632968297132,2021-09-30T02:18:17Z,1632968297132,2,,,,,,
2129,2129,2129,com.kai.kaiticketing,98.0,4.6.4,id,RMX1801,9,1632968950143,2021-09-30T02:29:10Z,1632968950143,5,,Enjoyed,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGGVIg-4f1O8oKdbvaTsFrYnEWVdWOMA74hVWnGe3_343wICkhHMdjU6JN3rr4GDjjZc4pCJ8D1eS79&corpus=PUBLIC_REVIEWS
2130,2130,2130,com.kai.kaiticketing,92.0,4.5.1,id,olivelite,9,1574957119656,2021-09-30T03:05:25Z,1632971125847,5,,,,,,
2131,2131,2131,com.kai.kaiticketing,,,en,tre3g,9,1632971671618,2021-09-30T03:14:31Z,1632971671618,5,,,,,,
2132,2132,2132,com.kai.kaiticketing,98.0,4.6.4,id,whyred,9,1583714482739,2021-09-30T03:42:25Z,1632973345333,4,,time out terus anjeng,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFmFoGCpoEGFrBkrWVKmX8-OmvJuA-Zyq-P33blb4RcHf7s3OLpUUhg99LBfxUpGFqAfNSj9YHObHn5&corpus=PUBLIC_REVIEWS
2133,2133,2133,com.kai.kaiticketing,88.0,4.4.7,en,OP4C7D,9,1632973591175,2021-09-30T03:46:31Z,1632973591175,5,,,,,,
2134,2134,2134,com.kai.kaiticketing,,,id,HWLUA-U6582,9,1632974393122,2021-09-30T03:59:53Z,1632974393122,5,,Mks ya saya bisa naik kereta api indonesia,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHQksKvBqwvBL40Sp55TWyLTf-JskKAu8Hg9KPc6M-MH1_nwhthBkDsdCGIHakBsXS-lPdWegNREP8k&corpus=PUBLIC_REVIEWS
2135,2135,2135,com.kai.kaiticketing,92.0,4.5.1,id,vince,9,1567408169976,2021-09-30T04:21:20Z,1632975680786,5,,Tiketnya kok nggak ada semua? Mohon diperbaiki,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFHafavP5ebmlVALwpzpll2RX1VYQRJcpJNF2ffq24Jr76FtoLorxcHKVpFVKPMAijizV8RrW3MYAJ6&corpus=PUBLIC_REVIEWS
2136,2136,2136,com.kai.kaiticketing,,,en,a50s,9,1632976310796,2021-09-30T04:31:50Z,1632976310796,5,,,,,,
2137,2137,2137,com.kai.kaiticketing,,,id,A37f,9,1632976715415,2021-09-30T04:38:35Z,1632976715415,5,,,,,,
2138,2138,2138,com.kai.kaiticketing,100.0,4.7.0,id,ADVAN_S50_Prime,9,1632977278645,2021-09-30T04:47:58Z,1632977278645,5,,Ckp keren👍,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF7iJJ6z86RD72LgFz44g_ZsECXuAFeyjFen8tYRgQqlzj1ZjdKegmBcWi8voVjR4ItLTfx-RRKTg-5&corpus=PUBLIC_REVIEWS
2139,2139,2139,com.kai.kaiticketing,100.0,4.7.0,id,2030,9,1632978824931,2021-09-30T05:13:44Z,1632978824931,3,,"Saya sudah buat dengan email dan no hp baru tapi knp tetap TDK bisa buat pesan tiket NIk saya juga sudah benar, tapi kenapa selalu isi ulang lagi data diri suruh melengkapi lagi padahal sudah berulangkali, dan paketan internet saya juga masih ada",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHwRCOowI2JhyJYRNvUErf1Uy_NStFqlcuo8fmC0fIcqKOnKdk3r75CNiK0QsNw5WvMuhDI1EVtJJ7n&corpus=PUBLIC_REVIEWS
2140,2140,2140,com.kai.kaiticketing,,,id,ysl,9,1632980776437,2021-09-30T05:46:16Z,1632980776437,5,,Jos,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGj6UdYAyi-fP-uVUajCRdHh1lMi7Fwqf4xA8ZadPiY6u_RyLaIS-2ZAyT5lN0HJoifSM8zTFWQDkDO&corpus=PUBLIC_REVIEWS
2141,2141,2141,com.kai.kaiticketing,100.0,4.7.0,id,a50,9,1632982823151,2021-09-30T06:20:23Z,1632982823151,5,,Gf,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFxHS5Texumc7prFiLYSOHUXw2whlhsKppc-W6W3DIrN1CF1p0ifAbmxJvoHAKXo_tTh45xIgigjSKY&corpus=PUBLIC_REVIEWS
2142,2142,2142,com.kai.kaiticketing,97.0,4.6.3,id,RMX2030,9,1632983221529,2021-09-30T06:27:01Z,1632983221529,5,,Bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGb864xiDHnZSy-fClMtPtjXW7MPIWMaZRxSFGen3URmRGZoO4y1polWm74OTt-3zqIxiDGWLGB4C8D&corpus=PUBLIC_REVIEWS
2143,2143,2143,com.kai.kaiticketing,88.0,4.4.7,id,a71,9,1632983383464,2021-09-30T06:29:43Z,1632983383464,5,,,,,,
2144,2144,2144,com.kai.kaiticketing,94.0,4.6.1,id,RMX1971,9,1581682450158,2021-09-30T06:34:38Z,1632983678629,5,,"Sangat2 lola ,time out terosss",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGk9ateff-UalSKSBm979AXayvusjIwCWebIcofl0mJw0oDUWvFJo1Q-4c-5vJj4gxDciQMf-LPShEp&corpus=PUBLIC_REVIEWS
2145,2145,2145,com.kai.kaiticketing,93.0,4.6.0,id,a22,9,1632985031890,2021-09-30T06:57:11Z,1632985031890,2,,"Udah email buat benerin nomor hpnya , malah ga dibles trs akunnya ilang. Mau masuk lagi nomor hp belom terdaftar . Terus daftar ulang emailnya malah udah kepakai . Gatau mau komplain dimana lagi soalnya email ngga dibles²",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE2nQ8j4vL7mFHJRBaIQJnPjF735xbj60xW1kRh7leTJC2Be5y3tkkEWBGxpWGN2puz_CkomWKN7yFr&corpus=PUBLIC_REVIEWS
2146,2146,2146,com.kai.kaiticketing,,,id,t898be_v11_ad_gqbn_p554s_vava,9,1632985159101,2021-09-30T06:59:19Z,1632985159101,5,,,,,,
2147,2147,2147,com.kai.kaiticketing,92.0,4.5.1,id,a51,9,1632986746293,2021-09-30T07:25:46Z,1632986746293,5,,,,,,
2148,2148,2148,com.kai.kaiticketing,,,id,OP4B79L1,9,1632988762324,2021-09-30T07:59:22Z,1632988762324,5,,,,,,
2149,2149,2149,com.kai.kaiticketing,98.0,4.6.4,id,grandpplte,9,1632989325949,2021-09-30T08:08:45Z,1632989325949,1,,Terlalu ribet sekarang mau naik kereta harus pakai kartu vaskin segala ...bikin ogah naik kereta ....kebanyakan peraturan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHMgR7AuIIRZHy-FD6QYyzQUdbp-nlzm0LOuIW02uHkIxrZ_YiCeemyDMIa9AVzZuoxFWwWVYlfTzFT&corpus=PUBLIC_REVIEWS
2150,2150,2150,com.kai.kaiticketing,,,en,lancelot,9,1632989338802,2021-09-30T08:08:58Z,1632989338802,5,,,,,,
2151,2151,2151,com.kai.kaiticketing,99.0,4.6.5,id,OP4C72L1,9,1632989482148,2021-09-30T08:11:22Z,1632989482148,5,,,,,,
2152,2152,2152,com.kai.kaiticketing,98.0,4.6.4,id,sweet,9,1632989569211,2021-09-30T08:12:49Z,1632989569211,5,,,,,,
2153,2153,2153,com.kai.kaiticketing,98.0,4.6.4,id,vince,9,1632989633518,2021-09-30T08:13:53Z,1632989633518,5,,Sangat terbantu 👍,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE2EbEF9WR2T7H1IFcWv23D42yRTJ1zRwHfl9vM5Lcb3XN3LfOvjMOJRdKYjYnch667va8FeHBIDT0n&corpus=PUBLIC_REVIEWS
2154,2154,2154,com.kai.kaiticketing,,,id,ASUS_X00T_2,9,1632990062396,2021-09-30T08:21:02Z,1632990062396,5,,,,,,
2155,2155,2155,com.kai.kaiticketing,98.0,4.6.4,en,gracerlte,9,1632990372594,2021-09-30T08:26:12Z,1632990372594,5,,,,,,
2156,2156,2156,com.kai.kaiticketing,98.0,4.6.4,id,OP4B79L1,9,1632990988668,2021-09-30T08:36:28Z,1632990988668,5,,,,,,
2157,2157,2157,com.kai.kaiticketing,99.0,4.6.5,id,OP4863,9,1632991042248,2021-09-30T08:37:22Z,1632991042248,5,,,,,,
2158,2158,2158,com.kai.kaiticketing,98.0,4.6.4,id,surya,9,1632991227240,2021-09-30T08:40:27Z,1632991227240,5,,,,,,
2159,2159,2159,com.kai.kaiticketing,99.0,4.6.5,id,OP4C7D,9,1632991843455,2021-09-30T08:50:43Z,1632991843455,5,,,,,,
2160,2160,2160,com.kai.kaiticketing,98.0,4.6.4,id,OP4B80L1,9,1632991968499,2021-09-30T08:52:48Z,1632991968499,5,,,,,,
2161,2161,2161,com.kai.kaiticketing,98.0,4.6.4,en,a32,9,1632992083787,2021-09-30T08:54:43Z,1632992083787,5,,,,,,
2162,2162,2162,com.kai.kaiticketing,98.0,4.6.4,id,c9lte,9,1632992188219,2021-09-30T08:56:28Z,1632992188219,5,,,,,,
2163,2163,2163,com.kai.kaiticketing,98.0,4.6.4,id,RMX3081L1,9,1632992206477,2021-09-30T08:56:46Z,1632992206477,5,,,,,,
2164,2164,2164,com.kai.kaiticketing,98.0,4.6.4,id,a12,9,1632992246503,2021-09-30T08:57:26Z,1632992246503,5,,,,,,
2165,2165,2165,com.kai.kaiticketing,90.0,4.4.9,id,OP4B80L1,9,1632992343013,2021-09-30T08:59:03Z,1632992343013,4,,,,,,
2166,2166,2166,com.kai.kaiticketing,98.0,4.6.4,id,sweet,9,1632992892418,2021-09-30T09:08:12Z,1632992892418,5,,,,,,
2167,2167,2167,com.kai.kaiticketing,98.0,4.6.4,id,a32,9,1632993010399,2021-09-30T09:10:10Z,1632993010399,4,,,,,,
